event_id,file,anchor,rel_step,entropy_actor,margin_actor,q_gap,entropy_actor_prev_s2,margin_actor_prev_s2,q_gap_prev_s2,rollout_spread,rollout_spread_prev_s2
sub001-ses04-block2-game2_000::b0102,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.0009059793266566,0.35011137184805574,0.0,1.7300593697510414,0.14690057775924906,0.02419567108154297,0.0,0.33815956115722656
sub001-ses04-block2-game2_000::b0103,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.002212852107797,0.5065458464707404,2.7670555114746094,1.7658291428460857,0.05068513274573497,0.17873406410217285,0.24370360374450684,0.1246025562286377
sub001-ses04-block2-game2_000::b0104,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.0879255873600728,0.16860883073996408,0.0,1.7809468335398053,0.04080031671850262,0.10044574737548828,0.0,0.3719019889831543
sub001-ses04-block2-game2_000::b0105,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8759902197404756,0.617628396549462,0.0,1.7716741692713889,0.0027249057939093546,0.15178966522216797,0.0,0.46930956840515137
sub001-ses04-block2-game2_000::b0106,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1484377734012763,0.09802414499439943,3.0764055252075195,1.7545705578740531,0.021539567725176956,0.028362035751342773,0.5875251293182373,0.31142091751098633
sub001-ses04-block2-game2_000::b0107,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9236107586921405,0.5165422606714198,0.3595714569091797,1.5536075960155236,0.17471786929775124,0.43851470947265625,0.7005820274353027,0.5413832664489746
sub001-ses04-block2-game2_000::b0108,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1642193927861908,0.10478132935752321,2.5052719116210938,1.7006448188034275,0.08563298345797621,0.0031828880310058594,0.0,0.43065667152404785
sub001-ses04-block2-game2_000::b0109,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9387884489447512,0.5018149501453089,2.5014102458953857,1.7163951129348662,0.06387511113868544,0.09039831161499023,0.0,0.17528820037841797
sub001-ses04-block2-game2_000::b0110,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1932624067905104,0.22630291662969493,2.4995064735412598,1.758657800149835,0.06981453830460413,0.25575995445251465,0.33240556716918945,0.6394717693328857
sub001-ses04-block2-game2_000::b0111,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1312551412921734,0.1700497865897192,3.28831148147583,1.7549231449768101,0.009796765876363495,0.15366888046264648,0.2860379219055176,0.3730630874633789
sub001-ses04-block2-game2_000::b0112,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.0121452370158148,0.38032956915763577,3.3093090057373047,1.7836730362602955,0.029623486497247303,0.2353665828704834,0.35518407821655273,0.8094165325164795
sub001-ses04-block2-game2_000::b0113,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8510438930666668,0.5280987129662456,3.8414125442504883,1.692195235419183,0.00459834129538822,0.11863946914672852,0.7112507820129395,0.18857216835021973
sub001-ses04-block2-game2_000::b0114,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.879619443847771,0.4729034273347271,0.03339338302612305,1.7551608043428673,0.002289992873296315,0.14285492897033691,0.5090320110321045,0.0
sub001-ses04-block2-game2_000::b0115,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8673903791185156,0.5095389159633827,2.8116226196289062,1.7254478843098011,0.06786493240535205,0.08938860893249512,0.012544393539428711,0.29270029067993164
sub001-ses04-block2-game2_000::b0116,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8723198714791567,0.46374016546760716,0.04361367225646973,1.7242133975206482,0.02177495767367671,0.39050793647766113,0.7784717082977295,0.4715452194213867
sub001-ses04-block2-game2_000::b0117,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.0373057356257063,0.4522580375814475,2.73854923248291,1.7666452012127205,0.010362537394588367,0.01723313331604004,0.06182861328125,0.48344922065734863
sub001-ses04-block2-game2_000::b0118,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.0745977590767288,0.4179876472819357,2.5032153129577637,1.7608472796589343,0.03548255466455244,0.15178322792053223,0.0,1.0532567501068115
sub001-ses04-block2-game2_000::b0119,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9180981459912195,0.5263012396345947,0.2525010108947754,1.7074487048872864,0.02074671022080607,0.20901727676391602,0.0,0.14774036407470703
sub001-ses04-block2-game2_000::b0120,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1885176745216823,0.3037961817313168,2.6717162132263184,1.7600590167627332,0.004616561154602211,0.24503827095031738,0.06928324699401855,0.5219619274139404
sub001-ses04-block2-game2_000::b0121,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9671420731484667,0.568695677507699,0.05661654472351074,1.7482833335846415,0.01802856475294415,0.015343427658081055,0.05931234359741211,0.0
sub001-ses04-block2-game2_000::b0122,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1998642329498008,0.387040551701918,1.2048089504241943,1.650309650450539,0.13523320080810647,0.18903636932373047,0.30898547172546387,0.58209228515625
sub001-ses04-block2-game2_000::b0123,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.18136438696841,0.33521084029000736,0.0,1.7859832360571617,0.00572120286124525,0.04354548454284668,0.0,0.13051843643188477
sub001-ses04-block2-game2_000::b0124,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1016458959878246,0.3373320803970787,0.0,1.637305525851374,0.0762184674535589,0.004761934280395508,0.0,0.44719886779785156
sub001-ses04-block2-game2_000::b0125,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.6965826676635763,0.6916834916040575,3.0504703521728516,1.7785674648746788,0.01282037317965451,0.03586316108703613,0.02249741554260254,0.22676753997802734
sub001-ses04-block2-game2_000::b0126,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9122368155916649,0.47255820239073276,0.3227412700653076,1.7224546075918843,0.004168622971408131,0.12189149856567383,0.29234886169433594,0.5477933883666992
sub001-ses04-block2-game2_000::b0127,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9619111629089159,0.49032947216575024,0.14262938499450684,1.7804705999433943,0.024602405571973185,0.06139802932739258,0.5173962116241455,0.3963642120361328
sub001-ses04-block2-game2_000::b0128,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8795030209442429,0.39149380923522137,0.0,1.7313003801574247,0.0010706016187295997,0.029449462890625,0.0,0.10246658325195312
sub001-ses04-block2-game2_000::b0129,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1008606639437375,0.39906972814083796,3.0499775409698486,1.7071164655041633,0.00893806761255489,0.07394576072692871,0.6862380504608154,0.8903295993804932
sub001-ses04-block2-game2_000::b0130,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9050641707729302,0.4537081134709998,0.03423643112182617,1.7677225468982316,0.01768528276072831,0.19691061973571777,0.3499932289123535,0.08778643608093262
sub001-ses04-block2-game2_000::b0131,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8031319105981606,0.5444538909221959,3.454078197479248,1.7290510620993484,0.03508094134642528,0.1896677017211914,1.0436885356903076,0.593189001083374
sub001-ses04-block2-game2_000::b0132,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9562463858590332,0.4890382420559246,0.01575303077697754,1.780568280843866,0.0032520532502439137,0.41629552841186523,0.34498000144958496,0.8255603313446045
sub001-ses04-block2-game2_000::b0133,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.919837397777212,0.49085480234650003,0.0,1.766851017616752,0.01836174648448924,0.3575775623321533,0.0,0.23963499069213867
sub001-ses04-block2-game2_000::b0134,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9349463100863673,0.4415942563547127,3.0320730209350586,1.7115569230801218,0.04895171822787661,0.14887022972106934,0.1579151153564453,0.42222070693969727
sub001-ses04-block2-game2_000::b0135,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.020958009589823,0.41323024564599253,2.729146957397461,1.778872720904309,0.01177613233260738,0.19999051094055176,0.0,0.4870898723602295
sub001-ses04-block2-game2_000::b0136,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9508584409784043,0.4075756130471492,0.0,1.777779453844532,0.024396873661714474,0.018387794494628906,0.0,0.5613653659820557
sub001-ses04-block2-game2_000::b0137,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8731731962980914,0.5461797532805128,3.334047794342041,1.715441061196333,0.05310496897017822,0.1799914836883545,0.3894824981689453,0.0
sub001-ses04-block2-game2_000::b0138,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.156229977648254,0.19169844668438135,0.0,1.7536204792884893,0.047344804338192464,0.4170699119567871,0.0,0.0011761188507080078
sub001-ses04-block2-game2_000::b0139,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1516771674389719,0.05315258962886105,0.12772536277770996,1.6938066246457248,0.07956884909674766,0.039395809173583984,0.3036079406738281,0.24904656410217285
sub001-ses04-block2-game2_000::b0140,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9089142251022996,0.5170887801971584,0.35871458053588867,1.757375761594441,0.01354700292494565,0.1194002628326416,0.10893821716308594,0.5221006870269775
sub001-ses04-block2-game2_000::b0141,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9235562149560635,0.49008879323298254,0.3075449466705322,1.7859261261623676,0.006977890443996049,0.08865571022033691,0.0,0.36980223655700684
sub001-ses04-block2-game2_000::b0142,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8662484022431729,0.473699280955314,0.0,1.720232199128045,0.0048010818027589,0.18512463569641113,0.0,0.43342089653015137
sub001-ses04-block2-game2_000::b0143,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9479658260211044,0.499631881412233,0.4177260398864746,1.7269578455981713,0.04257180204276309,0.7457287311553955,0.1488971710205078,1.093658208847046
sub001-ses04-block2-game2_000::b0144,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.34877273654256,0.03360367082143367,0.4911825656890869,1.7214889225831822,0.07255190192572186,0.022833585739135742,1.5695613622665405,0.31496763229370117
sub001-ses04-block2-game2_000::b0145,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.996012624668678,0.48336550094573794,2.465958595275879,1.5667816824118213,0.11475741686086005,0.07002592086791992,0.39447546005249023,0.7316129207611084
sub001-ses04-block2-game2_000::b0146,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.2386055075565303,0.19453173088195574,0.28333020210266113,1.775095025636952,0.013688182974791269,0.02756953239440918,0.0974421501159668,1.052149772644043
sub001-ses04-block2-game2_000::b0147,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9312789186211995,0.4951425980592738,3.5733680725097656,1.730211611067786,0.015100844923071288,0.022447586059570312,0.7872612476348877,1.3491313457489014
sub001-ses04-block2-game2_000::b0148,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8896516553571262,0.41642843572237265,0.0,1.7643334866882636,0.02059332266348804,0.40442943572998047,0.0,0.0
sub001-ses04-block2-game2_000::b0149,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1309122960982783,0.3972102674988043,0.1659390926361084,1.7598389532587229,0.03914891744792559,0.022817134857177734,0.24730443954467773,0.9897043704986572
sub001-ses04-block2-game2_000::b0150,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9879710154047097,0.5366423884118976,0.1312708854675293,1.7785452252625757,0.018921424927942243,0.03367257118225098,0.4976317882537842,0.10899686813354492
sub001-ses04-block2-game2_000::b0151,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.6350869781538406,0.688608557762411,0.14109039306640625,1.7793614943050322,0.015449841973033562,0.14257359504699707,0.47549867630004883,0.27681875228881836
sub001-ses04-block2-game2_000::b0152,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9629509193377892,0.46178211548896775,0.0,1.7374745888451781,0.05233165619208019,0.8035736083984375,0.0,0.4916503429412842
sub001-ses04-block2-game2_000::b0153,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9782611114428744,0.45670078079695753,0.003343820571899414,1.785959356040129,0.012005870787638345,0.027960777282714844,0.9033839702606201,0.7084448337554932
sub001-ses04-block2-game2_000::b0154,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.144327768610161,0.08560616432133572,2.8043370246887207,1.7359645614598245,0.11509941373841298,0.04111886024475098,0.8793671131134033,2.1300982236862183
sub001-ses04-block2-game2_000::b0155,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1765592331624015,0.4710286626294073,1.612141489982605,1.780722148760562,0.0050283441607922585,0.028212308883666992,0.0,0.16209471225738525
sub001-ses04-block2-game2_000::b0156,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.878477990917879,0.5701176954138986,0.03042924404144287,1.7691502333257256,0.02054048419935689,0.10154247283935547,0.19729971885681152,0.21648573875427246
sub001-ses04-block2-game2_000::b0157,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.125600825743922,0.39275774865430724,2.0602478981018066,1.7718889115239074,0.021383583861278088,0.04255366325378418,0.0,0.20412039756774902
sub001-ses04-block2-game2_000::b0158,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.2830767152719984,0.309566824567867,0.05463600158691406,1.6906589370762337,0.024232841531218435,0.15245342254638672,0.04700946807861328,0.2936439514160156
sub001-ses04-block2-game2_000::b0159,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1087715819277024,0.48677415583140043,1.9534512758255005,1.6867456067710724,0.16307570954458733,0.21994459629058838,0.3173344135284424,0.678438663482666
sub001-ses04-block2-game2_000::b0160,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1948264498952184,0.41795456935746145,1.6398510932922363,1.65262654066441,0.007628869977687525,0.046329498291015625,0.03394877910614014,0.3628576993942261
sub001-ses04-block2-game2_000::b0161,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.170992541456297,0.40917602348234894,0.0,1.7000404439289778,0.005873135783528494,0.06690084934234619,0.0,0.0635368824005127
sub001-ses04-block2-game2_000::b0162,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1555877898636393,0.361860808950904,0.0,1.7414997268802672,0.026792905520698962,0.23840129375457764,0.0,0.38876867294311523
sub001-ses04-block2-game2_000::b0163,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.9520146752412061,0.5804883034520725,1.945340633392334,1.781757370929715,0.009972258833473802,0.11540889739990234,0.0,1.0849417448043823
sub001-ses04-block2-game2_000::b0164,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.2133139715770227,0.41706242973581215,0.0,1.700548027378805,0.07191264745518774,0.08933806419372559,0.0,0.36535584926605225
sub001-ses04-block2-game2_000::b0165,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.1549739419486031,0.40130918035701235,0.30890727043151855,1.779959052479724,0.020638564357169903,0.28224825859069824,0.0,0.9445760250091553
sub001-ses04-block2-game2_000::b0166,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.206642075490244,0.38288736945647217,2.145526647567749,1.76637412472573,0.0070623340500621246,0.015603303909301758,0.524646520614624,0.433016300201416
sub001-ses04-block2-game2_000::b0167,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.5692848013923637,0.7566735516384687,1.1457148790359497,1.7459347569885817,0.012338872706250281,0.03403174877166748,0.3160300850868225,0.4043869972229004
sub001-ses04-block2-game2_000::b0168,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.108454948221572,0.4842254689567133,0.0,1.7608238340678173,0.046506096569375516,0.04572021961212158,0.0,0.42004746198654175
sub001-ses04-block2-game2_000::b0169,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.4593355205950405,0.10131545796136104,0.7973000407218933,1.7763307247416784,0.005175057041310022,0.04618656635284424,0.0,0.15907329320907593
sub001-ses04-block2-game2_000::b0170,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,0.8503922234068654,0.5989104436597619,0.08172446489334106,1.771829079233902,0.000262801682585162,0.00932300090789795,0.3027697801589966,0.1472795009613037
sub001-ses04-block2-game2_000::b0171,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.3101554526861021,0.3349856394915418,0.4499186873435974,1.749453043125807,0.018124629471008596,0.21123731136322021,0.3694807291030884,0.1768646240234375
sub001-ses04-block2-game2_000::b0172,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.288051588215752,0.39401257845909377,0.13670790195465088,1.7521177370496615,0.02091063614245356,0.10738563537597656,0.0,0.9846545457839966
sub001-ses04-block2-game2_000::b0173,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-6,1.235585333351912,0.41793231864487523,1.0355159044265747,1.7143973323870407,0.004903924342718025,0.1265859603881836,0.162450909614563,0.17862844467163086
sub001-ses04-block2-game2_000::b0001,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.5772357609922667,0.7875971352775087,5.626678466796875e-05,1.7672445679254238,0.021436103874192813,0.00458979606628418,0.22321677207946777,0.07178068161010742
sub001-ses04-block2-game2_000::b0002,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.558366462749928,0.7975759641769009,0.0,1.7303779948770768,0.0848707464432337,0.03918576240539551,0.0,0.18325090408325195
sub001-ses04-block2-game2_000::b0003,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.7663531291038127,0.6817874762880325,3.2984135150909424,1.7628502332246376,0.014521930906549574,0.019547224044799805,0.029111385345458984,0.22792458534240723
sub001-ses04-block2-game2_000::b0004,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.6909651597128276,0.6861852956438547,3.597294569015503,1.7197471540316205,0.007665155980406513,0.004323482513427734,0.03585314750671387,0.12024331092834473
sub001-ses04-block2-game2_000::b0005,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.7355467494211543,0.6898931899725742,3.929765224456787,1.742794667070827,0.13177851966748014,0.2851734161376953,0.23279380798339844,0.6910400390625
sub001-ses04-block2-game2_000::b0006,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.4573266049956976,0.8195305701763747,0.02814936637878418,1.7644079343197185,0.005755426063720176,0.08310651779174805,0.07759642601013184,0.7170395851135254
sub001-ses04-block2-game2_000::b0007,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.6383957123811465,0.6426652582366075,3.9479081630706787,1.7765996097784098,0.06431122588220592,0.0923466682434082,0.7115049362182617,0.691631555557251
sub001-ses04-block2-game2_000::b0008,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.7442457766595939,0.6823103892923931,0.0,1.6558222199051285,0.003941422324344301,0.21154117584228516,0.0,1.1529815196990967
sub001-ses04-block2-game2_000::b0009,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.9485923005622386,0.513892915735764,0.31015515327453613,1.7446722232671237,0.11440572316721584,0.41292428970336914,0.16867685317993164,1.151099443435669
sub001-ses04-block2-game2_000::b0010,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.9563292132488904,0.20375928801823423,0.1735398769378662,1.7463103870692445,0.06097898344746938,0.3837699890136719,0.0,0.4316859245300293
sub001-ses04-block2-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,commit,-5,0.8293172259862992,0.4507644798015268,4.362854957580566,1.768505862345779,0.0021807476266196,0.024576187133789062,0.0,0.5379714965820312
