event_id,file,pre_pos,onset_pos,commit_pos,length_real_steps,entropy_actor_pre,entropy_actor_onset,entropy_actor_commit,entropy_actor_delta,entropy_actor_delta_commit_pre,entropy_actor_delta_commit_onset,margin_actor_pre,margin_actor_onset,margin_actor_commit,margin_actor_delta,margin_actor_delta_commit_pre,margin_actor_delta_commit_onset,q_gap_pre,q_gap_onset,q_gap_commit,q_gap_delta,q_gap_delta_commit_pre,q_gap_delta_commit_onset,entropy_actor_prev_s2_pre,entropy_actor_prev_s2_onset,entropy_actor_prev_s2_commit,entropy_actor_prev_s2_delta,entropy_actor_prev_s2_delta_commit_pre,entropy_actor_prev_s2_delta_commit_onset,margin_actor_prev_s2_pre,margin_actor_prev_s2_onset,margin_actor_prev_s2_commit,margin_actor_prev_s2_delta,margin_actor_prev_s2_delta_commit_pre,margin_actor_prev_s2_delta_commit_onset,q_gap_prev_s2_pre,q_gap_prev_s2_onset,q_gap_prev_s2_commit,q_gap_prev_s2_delta,q_gap_prev_s2_delta_commit_pre,q_gap_prev_s2_delta_commit_onset,rollout_spread_pre,rollout_spread_onset,rollout_spread_commit,rollout_spread_delta,rollout_spread_delta_commit_pre,rollout_spread_delta_commit_onset,rollout_spread_prev_s2_pre,rollout_spread_prev_s2_onset,rollout_spread_prev_s2_commit,rollout_spread_prev_s2_delta,rollout_spread_prev_s2_delta_commit_pre,rollout_spread_prev_s2_delta_commit_onset
sub001-ses04-block2-game2_000::b0011,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,274,275,278,3,0.770934118342568,0.8277698606850536,1.0271078411227614,0.25617372278019346,0.25617372278019346,0.19933798043770778,0.46776813441873305,0.47375967179656503,0.1708788391595073,-0.29688929525922575,-0.29688929525922575,-0.30288083263705773,0.23560333251953125,0.676917552947998,5.2663493156433105,5.030745983123779,5.030745983123779,4.5894317626953125,1.745621155706799,1.7644896898671614,1.7691023633718705,0.023481207665071446,0.023481207665071446,0.004612673504709175,0.03347580874930248,0.0072130906962665775,0.017906964197146297,-0.01556884455215618,-0.01556884455215618,0.01069387350087972,0.04138803482055664,0.23923921585083008,0.05681037902832031,0.015422344207763672,0.015422344207763672,-0.18242883682250977,0.25218963623046875,0.0,0.8790850639343262,0.6268954277038574,0.6268954277038574,0.8790850639343262,0.2733321189880371,0.9975926876068115,0.8578019142150879,0.5844697952270508,0.5844697952270508,-0.13979077339172363
sub001-ses04-block2-game2_000::b0012,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,281,282,285,3,0.8630649418528595,0.7995728184616708,1.0145022058555417,0.1514372640026822,0.1514372640026822,0.2149293873938709,0.46863925452893973,0.5007138907336272,0.3810925666125547,-0.08754668791638504,-0.08754668791638504,-0.11962132412107246,0.04186296463012695,5.124392509460449,0.2583589553833008,0.21649599075317383,0.21649599075317383,-4.866033554077148,1.7872983918413752,1.7812713141212386,1.7494793532586552,-0.037819038582719955,-0.037819038582719955,-0.0317919608625834,0.016980381018258023,0.022256845004951342,0.023231573560048485,0.006251192541790462,0.006251192541790462,0.000974728555097143,0.11498069763183594,0.2849879264831543,0.06711864471435547,-0.04786205291748047,-0.04786205291748047,-0.21786928176879883,0.0,1.207899570465088,0.0,0.0,0.0,-1.207899570465088,0.8133201599121094,0.7940435409545898,0.7378244400024414,-0.07549571990966797,-0.07549571990966797,-0.05621910095214844
sub001-ses04-block2-game2_000::b0013,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,287,288,291,3,0.8242887279326139,0.7182782542787134,0.8906868200489934,0.06639809211637948,0.06639809211637948,0.17240856577027996,0.4922958897692922,0.531478268214657,0.42277890173745597,-0.06951698803183626,-0.06951698803183626,-0.10869936647720108,0.040181636810302734,0.4913806915283203,0.0,-0.040181636810302734,-0.040181636810302734,-0.4913806915283203,1.7852292867311423,1.743832472985489,1.7608818882311468,-0.024347398499995565,-0.024347398499995565,0.01704941524565773,0.00291230778578086,0.0483710033151655,0.026906067552222995,0.023993759766442135,0.023993759766442135,-0.021464935762942505,0.22008657455444336,0.053598880767822266,0.23433446884155273,0.014247894287109375,0.014247894287109375,0.18073558807373047,0.0,0.40207481384277344,0.0,0.0,0.0,-0.40207481384277344,0.562403678894043,0.036162376403808594,0.2651371955871582,-0.29726648330688477,-0.29726648330688477,0.2289748191833496
sub001-ses04-block2-game2_000::b0014,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,296,297,313,16,0.5051494370951166,0.47589201033969836,0.8338823705866052,0.3287329334914886,0.3287329334914886,0.35799036024690684,0.7963988671141735,0.8063334544667623,0.5178130104818909,-0.27858585663228264,-0.27858585663228264,-0.2885204439848714,0.054013729095458984,0.0012803077697753906,3.9730143547058105,3.9190006256103516,3.9190006256103516,3.971734046936035,1.777330996665285,1.736780521072463,1.7657653860285623,-0.01156561063672279,-0.01156561063672279,0.02898486495609931,0.061364817571733954,0.0668913695144735,0.018751191845457926,-0.04261362572627603,-0.04261362572627603,-0.04814017766901557,0.05218839645385742,0.010285377502441406,0.0612635612487793,0.009075164794921875,0.009075164794921875,0.05097818374633789,0.0,0.0,0.0,0.0,0.0,0.0,0.16807794570922852,0.21175670623779297,0.5493865013122559,0.38130855560302734,0.38130855560302734,0.3376297950744629
sub001-ses04-block2-game2_000::b0015,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,316,317,327,10,1.1464113226345023,1.0715943781154054,0.863115504564721,-0.2832958180697813,-0.2832958180697813,-0.2084788735506844,0.18708567947017207,0.2566061488799472,0.44934725091905325,0.2622615714488812,0.2622615714488812,0.19274110203910605,0.0,0.0,0.150665283203125,0.150665283203125,0.150665283203125,0.150665283203125,1.7177736863477044,1.782270330476095,1.7468245863280236,0.029050899980319178,0.029050899980319178,-0.035445744148071334,0.06532713247346947,0.013362968248062657,0.032257237877760886,-0.03306989459570858,-0.03306989459570858,0.01889426962969823,0.1747732162475586,0.06753015518188477,0.018465518951416016,-0.15630769729614258,-0.15630769729614258,-0.04906463623046875,0.0,0.0,0.4377126693725586,0.4377126693725586,0.4377126693725586,0.4377126693725586,0.3972053527832031,0.20006370544433594,0.3471260070800781,-0.050079345703125,-0.050079345703125,0.1470623016357422
sub001-ses04-block2-game2_000::b0016,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,331,332,335,3,0.8530314466091693,0.6900348979643678,0.9990055567306203,0.145974110121451,0.145974110121451,0.3089706587662525,0.49766720251832386,0.5601480484296388,0.34689753011828633,-0.15076967240003752,-0.15076967240003752,-0.2132505183113525,1.0244345664978027,0.43843841552734375,0.07454395294189453,-0.9498906135559082,-0.9498906135559082,-0.3638944625854492,1.739841553573498,1.6538816427378205,1.7240484228920547,-0.015793130681443168,-0.015793130681443168,0.07016678015423428,0.06744021167917,0.04370896413949976,0.0259036815257723,-0.0415365301533977,-0.0415365301533977,-0.017805282613727463,0.15531539916992188,0.012586593627929688,0.062299251556396484,-0.09301614761352539,-0.09301614761352539,0.0497126579284668,0.5545573234558105,0.0,1.0338878631591797,0.47933053970336914,0.47933053970336914,1.0338878631591797,0.27227354049682617,0.6893863677978516,0.5603523254394531,0.28807878494262695,0.28807878494262695,-0.12903404235839844
sub001-ses04-block2-game2_000::b0017,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,337,338,341,3,0.8233285394657824,0.7380589559500619,0.9843271115828995,0.1609985721171171,0.1609985721171171,0.24626815563283766,0.43203540242876565,0.5451649316582158,0.2110239981618584,-0.22101140426690724,-0.22101140426690724,-0.3341409334963574,0.5986828804016113,0.2898712158203125,0.07023477554321289,-0.5284481048583984,-0.5284481048583984,-0.2196364402770996,1.776413427494076,1.7555719780797558,1.755401228228583,-0.021012199265493026,-0.021012199265493026,-0.0001707498511729355,0.000603197633328445,0.02374340896483851,0.003812530487996596,0.003209332854668151,0.003209332854668151,-0.019930878476841912,0.18569517135620117,0.16176176071166992,0.019309520721435547,-0.16638565063476562,-0.16638565063476562,-0.14245223999023438,0.8188142776489258,0.0,0.5101442337036133,-0.3086700439453125,-0.3086700439453125,0.5101442337036133,0.07359981536865234,0.7691774368286133,0.04119443893432617,-0.03240537643432617,-0.03240537643432617,-0.7279829978942871
sub001-ses04-block2-game2_000::b0018,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,344,345,346,1,0.7918263207956397,0.7887622152868359,0.8752701866023811,0.08344386580674135,0.08344386580674135,0.08650797131554522,0.5310035328612477,0.504315189670168,0.38453349390750186,-0.14647003895374583,-0.14647003895374583,-0.11978169576266612,0.129547119140625,4.277578353881836,4.859283447265625,4.729736328125,4.729736328125,0.5817050933837891,1.786906768173075,1.7274802013395205,1.7410160280235791,-0.0458907401494959,-0.0458907401494959,0.013535826684058616,0.015252209170221714,0.13141169735626404,0.06834816503572677,0.05309595586550506,0.05309595586550506,-0.06306353232053727,0.4970831871032715,0.005434989929199219,0.16694927215576172,-0.33013391494750977,-0.33013391494750977,0.1615142822265625,0.12506389617919922,0.0,0.12866783142089844,0.0036039352416992188,0.0036039352416992188,0.12866783142089844,1.2240538597106934,1.2182049751281738,0.5066342353820801,-0.7174196243286133,-0.7174196243286133,-0.7115707397460938
sub001-ses04-block2-game2_000::b0019,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,350,351,353,2,0.7045752556592594,0.7744736859627325,1.0175361244195593,0.31296086876029994,0.31296086876029994,0.24306243845682685,0.5475625691878498,0.5455039502113698,0.2565458576028826,-0.2910167115849672,-0.2910167115849672,-0.28895809260848715,5.346858024597168,4.352996826171875,4.765110969543457,-0.5817470550537109,-0.5817470550537109,0.41211414337158203,1.7178698535606125,1.7622192723423578,1.7080323304207041,-0.009837523139908377,-0.009837523139908377,-0.05418694192165363,0.11622027010198926,0.00044974635544406394,0.09670851079561227,-0.019511759306376997,-0.019511759306376997,0.0962587644401682,0.00843048095703125,0.19463157653808594,0.20755958557128906,0.1991291046142578,0.1991291046142578,0.012928009033203125,0.5833134651184082,0.0,0.0,-0.5833134651184082,-0.5833134651184082,0.0,0.4683418273925781,0.9031562805175781,1.0514893531799316,0.5831475257873535,0.5831475257873535,0.14833307266235352
sub001-ses04-block2-game2_000::b0020,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,355,356,359,3,0.8669708989539429,1.0143194153354052,0.9733192430268316,0.10634834407288873,0.10634834407288873,-0.04100017230857356,0.49962865544147694,0.3627419681536104,0.2545764145277393,-0.24505224091373762,-0.24505224091373762,-0.10816555362587105,0.15121746063232422,0.2037062644958496,0.1938343048095703,0.042616844177246094,0.042616844177246094,-0.009871959686279297,1.7647159177360525,1.7559096940343704,1.776499161424679,0.011783243688626488,0.011783243688626488,0.020589467390308647,0.019657547584266133,0.039477804937375655,0.03357890450044479,0.013921356916178657,0.013921356916178657,-0.005898900436930865,0.05018329620361328,0.010610580444335938,0.07585000991821289,0.02566671371459961,0.02566671371459961,0.06523942947387695,0.3875465393066406,0.16412639617919922,0.2364177703857422,-0.15112876892089844,-0.15112876892089844,0.07229137420654297,0.40807008743286133,0.42478132247924805,0.6077837944030762,0.19971370697021484,0.19971370697021484,0.18300247192382812
sub001-ses04-block2-game2_000::b0021,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,362,363,365,2,0.8725773237220432,0.789880686131773,1.0004988440497815,0.1279215203277383,0.1279215203277383,0.21061815791800853,0.517842334698743,0.5268184569264291,0.07979667550313702,-0.43804565919560595,-0.43804565919560595,-0.44702178142329213,0.5503787994384766,4.916666507720947,4.882831573486328,4.332452774047852,4.332452774047852,-0.03383493423461914,1.7742234504243939,1.7854137251593338,1.7618780352577557,-0.01234541516663823,-0.01234541516663823,-0.023535689901578172,0.0011547409434163602,0.025179984898077296,0.0857725278444674,0.08461778690105104,0.08461778690105104,0.060592542946390104,0.3549661636352539,0.23445510864257812,0.2955293655395508,-0.059436798095703125,-0.059436798095703125,0.061074256896972656,0.7214870452880859,0.030354022979736328,0.11410713195800781,-0.6073799133300781,-0.6073799133300781,0.08375310897827148,0.657254695892334,0.8322482109069824,0.0,-0.657254695892334,-0.657254695892334,-0.8322482109069824
sub001-ses04-block2-game2_000::b0022,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,368,369,371,2,0.7685073030559297,0.7602536556433528,1.063410268783025,0.2949029657270952,0.2949029657270952,0.3031566131396721,0.5428343507770007,0.5494444602310579,0.1005040004639895,-0.4423303503130112,-0.4423303503130112,-0.44894045976706837,0.20491743087768555,4.652364253997803,5.04902458190918,4.844107151031494,4.844107151031494,0.39666032791137695,1.7114576726592148,1.7634632944633926,1.7699633780280881,0.05850570536887334,0.05850570536887334,0.006500083564695558,0.0010556642971033259,0.015496082942668077,0.037858987838200714,0.03680332354109739,0.03680332354109739,0.022362904895532637,0.0060214996337890625,0.09917306900024414,0.018184661865234375,0.012163162231445312,0.012163162231445312,-0.08098840713500977,0.6807851791381836,0.0,0.3494424819946289,-0.3313426971435547,-0.3313426971435547,0.3494424819946289,0.4713325500488281,0.49315357208251953,0.9843754768371582,0.5130429267883301,0.5130429267883301,0.49122190475463867
sub001-ses04-block2-game2_000::b0023,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,374,375,377,2,0.7481394345820366,0.8250177071486252,1.1583774936796176,0.41023805909758104,0.41023805909758104,0.3333597865309924,0.5414257390925306,0.5025804162403282,0.1430406501061704,-0.39838508898636016,-0.39838508898636016,-0.35953976613415783,0.12933874130249023,0.13839101791381836,4.531966686248779,4.402627944946289,4.402627944946289,4.393575668334961,1.767399765451816,1.7627964810618089,1.785853038438944,0.018453272987127844,0.018453272987127844,0.02305655737713508,0.011298004069654699,0.08400956396214015,0.012231848741591361,0.0009338446719366622,0.0009338446719366622,-0.0717777152205488,0.023627281188964844,0.03357648849487305,0.0888681411743164,0.06524085998535156,0.06524085998535156,0.05529165267944336,0.1172327995300293,0.5612201690673828,0.0,-0.1172327995300293,-0.1172327995300293,-0.5612201690673828,0.4538917541503906,0.34354734420776367,0.8315386772155762,0.37764692306518555,0.37764692306518555,0.4879913330078125
sub001-ses04-block2-game2_000::b0024,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,380,381,384,3,0.7527154153959238,0.7868166681582183,0.973203831439359,0.22048841604343516,0.22048841604343516,0.1863871632811407,0.5611276426202402,0.5424551285339537,0.16757883614927188,-0.3935488064709683,-0.3935488064709683,-0.37487629238468184,5.127035140991211,0.15868711471557617,0.01082611083984375,-5.116209030151367,-5.116209030151367,-0.14786100387573242,1.7651583103523683,1.766641299235705,1.7711487710728375,0.005990460720469271,0.005990460720469271,0.004507471837132515,0.0059159370830163815,0.004159027376334279,0.001699410219102221,-0.004216526863914161,-0.004216526863914161,-0.002459617157232058,0.004511833190917969,0.09961605072021484,0.08745479583740234,0.08294296264648438,0.08294296264648438,-0.0121612548828125,0.630579948425293,0.17621231079101562,0.128662109375,-0.501917839050293,-0.501917839050293,-0.047550201416015625,0.16786479949951172,0.8392338752746582,0.12755966186523438,-0.040305137634277344,-0.040305137634277344,-0.7116742134094238
sub001-ses04-block2-game2_000::b0025,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,386,387,389,2,0.7582192722814289,0.8525448093188638,0.8961281386846394,0.13790886640321043,0.13790886640321043,0.04358332936577558,0.4845080497234787,0.5119919360873701,0.382639262913846,-0.10186878680963274,-0.10186878680963274,-0.12935267317352417,4.310903549194336,0.0,0.24059820175170898,-4.070305347442627,-4.070305347442627,0.24059820175170898,1.767435150391714,1.7843470755435449,1.7597303184463242,-0.007704831945389845,-0.007704831945389845,-0.024616757097220665,0.001718481363386426,0.013712859288607243,0.06665345595171712,0.0649349745883307,0.0649349745883307,0.05294059666310988,0.06825685501098633,0.2926516532897949,0.2216806411743164,0.15342378616333008,0.15342378616333008,-0.07097101211547852,0.16379117965698242,0.0,0.0,-0.16379117965698242,-0.16379117965698242,0.0,0.2579512596130371,0.7596855163574219,0.24863576889038086,-0.00931549072265625,-0.00931549072265625,-0.511049747467041
sub001-ses04-block2-game2_000::b0026,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,429,430,433,3,0.7708919297616226,0.9559707721041937,1.118461172490593,0.3475692427289705,0.3475692427289705,0.1624904003863994,0.5467342685139576,0.4812905702995761,0.24574660413284816,-0.3009876643811094,-0.3009876643811094,-0.23554396616672796,5.359226226806641,1.4566352367401123,5.263095378875732,-0.0961308479309082,-0.0961308479309082,3.80646014213562,1.7754987382695233,1.7794111311209946,1.7157524564901268,-0.05974628177939656,-0.05974628177939656,-0.06365867463086783,0.041976825429811404,0.01637005747551995,0.03989478675399738,-0.002082038675814024,-0.002082038675814024,0.02352472927847743,0.1087808609008789,0.5793399810791016,0.09963846206665039,-0.009142398834228516,-0.009142398834228516,-0.47970151901245117,0.3456459045410156,0.2298421859741211,0.5121879577636719,0.16654205322265625,0.16654205322265625,0.2823457717895508,0.28440427780151367,1.4391083717346191,0.03206348419189453,-0.25234079360961914,-0.25234079360961914,-1.4070448875427246
sub001-ses04-block2-game2_000::b0027,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,436,437,441,4,0.7998977222801962,0.7982952772278724,1.3715487820387258,0.5716510597585296,0.5716510597585296,0.5732535048108534,0.5304781948484913,0.5073408275349258,0.17064939396610893,-0.35982880088238245,-0.35982880088238245,-0.3366914335688169,4.006621360778809,5.188989639282227,0.04142904281616211,-3.9651923179626465,-3.9651923179626465,-5.1475605964660645,1.7234105773391946,1.7157297718093663,1.762350441228648,0.03893986388945336,0.03893986388945336,0.04662066941928167,0.08442284274449732,0.04082748505644768,0.009768829501140941,-0.07465401324335638,-0.07465401324335638,-0.031058655555306736,0.01898336410522461,0.006575107574462891,0.09086799621582031,0.0718846321105957,0.0718846321105957,0.08429288864135742,0.0,0.1447596549987793,0.7376413345336914,0.7376413345336914,0.7376413345336914,0.5928816795349121,0.21697282791137695,0.10735416412353516,0.34064531326293945,0.1236724853515625,0.1236724853515625,0.2332911491394043
sub001-ses04-block2-game2_000::b0028,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,443,444,447,3,0.8177919850396761,0.6858994383644422,1.0202860973758858,0.20249411233620973,0.20249411233620973,0.3343866590114436,0.46076804212502465,0.5937849040028933,0.2228348197814422,-0.23793322234358244,-0.23793322234358244,-0.3709500842214511,0.21509170532226562,4.823004245758057,4.460036277770996,4.2449445724487305,4.2449445724487305,-0.36296796798706055,1.7145014835740486,1.7731266552287672,1.738730894930239,0.024229411356190278,0.024229411356190278,-0.03439576029852831,0.059800423631612726,0.003144719212351821,0.11366426896118409,0.053863845329571364,0.053863845329571364,0.11051954974883227,0.02668285369873047,0.0075168609619140625,0.12624073028564453,0.09955787658691406,0.09955787658691406,0.11872386932373047,0.6152973175048828,0.0,0.019626140594482422,-0.5956711769104004,-0.5956711769104004,0.019626140594482422,0.947324275970459,0.25661230087280273,1.1072149276733398,0.15989065170288086,0.15989065170288086,0.8506026268005371
sub001-ses04-block2-game2_000::b0029,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,450,451,455,4,0.8987636098975726,0.7305164112479774,1.2486451599371484,0.3498815500395758,0.3498815500395758,0.518128748689171,0.5061280697401191,0.5246315688676239,0.20005596185073515,-0.306072107889384,-0.306072107889384,-0.3245756070168887,0.14512062072753906,3.845546007156372,4.694952487945557,4.549831867218018,4.549831867218018,0.8494064807891846,1.7690399944873159,1.75242150311979,1.770017425702533,0.000977431215217095,0.000977431215217095,0.017595922582742896,0.014888917733175633,0.05911444593003712,0.030273029811174634,0.015384112077999001,0.015384112077999001,-0.028841416118862484,0.11952400207519531,0.21599245071411133,0.09102439880371094,-0.028499603271484375,-0.028499603271484375,-0.12496805191040039,0.7823271751403809,0.0,0.6825246810913086,-0.09980249404907227,-0.09980249404907227,0.6825246810913086,0.6518583297729492,0.6038556098937988,0.9814140796661377,0.3295557498931885,0.3295557498931885,0.37755846977233887
sub001-ses04-block2-game2_000::b0030,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,457,458,461,3,0.811540579042112,0.7442742006795506,1.0736277377217334,0.2620871586796214,0.2620871586796214,0.32935353704218273,0.5259271001297641,0.5713370547168485,0.0983630189962526,-0.42756408113351146,-0.42756408113351146,-0.4729740357205959,0.10033416748046875,4.571187496185303,0.058771610260009766,-0.041562557220458984,-0.041562557220458984,-4.512415885925293,1.7034291543447204,1.7800515052250943,1.7779996834737193,0.07457052912899886,0.07457052912899886,-0.0020518217513749715,0.08972569306655384,0.008484427618640294,0.0011345175776179273,-0.08859117548893591,-0.08859117548893591,-0.007349910041022367,0.04657173156738281,0.06203460693359375,0.03462696075439453,-0.011944770812988281,-0.011944770812988281,-0.02740764617919922,0.37503957748413086,0.0,0.7137489318847656,0.33870935440063477,0.33870935440063477,0.7137489318847656,0.15119075775146484,0.29380369186401367,0.06841754913330078,-0.08277320861816406,-0.08277320861816406,-0.2253861427307129
sub001-ses04-block2-game2_000::b0031,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,464,465,469,4,0.7107789933586832,0.9265007670887947,1.2355616395953062,0.524782646236623,0.524782646236623,0.3090608725065115,0.5928713120639331,0.42391522079778016,0.1316943104706333,-0.4611770015932998,-0.4611770015932998,-0.29222091032714687,0.0,0.06934928894042969,5.131643295288086,5.131643295288086,5.131643295288086,5.062294006347656,1.7711017842819765,1.7654247492976654,1.743333036537668,-0.027768747744308486,-0.027768747744308486,-0.02209171275999733,0.03542550878862458,0.0051934536611169535,0.0005309612548594078,-0.03489454753376517,-0.03489454753376517,-0.004662492406257546,0.012027740478515625,0.024414539337158203,0.02234935760498047,0.010321617126464844,0.010321617126464844,-0.0020651817321777344,0.0,0.7082242965698242,0.8911876678466797,0.8911876678466797,0.8911876678466797,0.18296337127685547,0.36849069595336914,0.16336870193481445,0.3101067543029785,-0.058383941650390625,-0.058383941650390625,0.14673805236816406
sub001-ses04-block2-game2_000::b0032,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,472,473,476,3,0.81115120777607,0.8056130701986923,1.2935735685077163,0.48242236073164635,0.48242236073164635,0.487960498309024,0.5548992229585791,0.5225669226841319,0.0865078106524459,-0.4683914123061332,-0.4683914123061332,-0.43605911203168596,0.0060825347900390625,0.0,4.644382476806641,4.638299942016602,4.638299942016602,4.644382476806641,1.7826464217563864,1.7375250307873187,1.7652092188053434,-0.017437202951043007,-0.017437202951043007,0.027684188018024747,0.01888193515544262,0.09473462416828943,0.01719949529034656,-0.0016824398650960581,-0.0016824398650960581,-0.07753512887794287,0.013208866119384766,0.014137744903564453,0.019015789031982422,0.005806922912597656,0.005806922912597656,0.004878044128417969,0.0,0.0,0.0,0.0,0.0,0.0,1.0362401008605957,0.8247313499450684,0.44333934783935547,-0.5929007530212402,-0.5929007530212402,-0.3813920021057129
sub001-ses04-block2-game2_000::b0033,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,480,481,484,3,0.8025260369800336,0.7356684014238799,1.2014741563604796,0.39894811938044605,0.39894811938044605,0.4658057549365997,0.5697844215882593,0.5549568732447797,0.07676923845780287,-0.4930151831304564,-0.4930151831304564,-0.47818763478697685,4.39300537109375,4.708887577056885,4.706672191619873,0.31366682052612305,0.31366682052612305,-0.0022153854370117188,1.774448732192499,1.7198666694152864,1.7628270774072365,-0.011621654785262558,-0.011621654785262558,0.04296040799195011,0.02489862688361197,0.0682636764803847,0.008652214733600977,-0.01624641215001099,-0.01624641215001099,-0.05961146174678372,0.3051872253417969,0.028054237365722656,0.1560072898864746,-0.14917993545532227,-0.14917993545532227,0.12795305252075195,0.14400148391723633,0.6783089637756348,0.752495288848877,0.6084938049316406,0.6084938049316406,0.07418632507324219,0.15366172790527344,0.3144683837890625,0.6541872024536133,0.5005254745483398,0.5005254745483398,0.3397188186645508
sub001-ses04-block2-game2_000::b0034,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,488,489,492,3,0.7554127122329694,0.8494837104274925,0.9793948237201412,0.22398211148717184,0.22398211148717184,0.1299111132926487,0.5779552820143194,0.4799157157499025,0.2886959884156339,-0.2892592935986856,-0.2892592935986856,-0.19121972733426862,0.10982179641723633,0.17488908767700195,0.0,-0.10982179641723633,-0.10982179641723633,-0.17488908767700195,1.745564941225131,1.7427779096324834,1.7613817340731157,0.01581679284798465,0.01581679284798465,0.018603824440632355,0.06986896012148058,0.11742589595309638,0.0047249559880335745,-0.06514400413344701,-0.06514400413344701,-0.11270093996506281,0.007831096649169922,0.2459731101989746,0.06567049026489258,0.057839393615722656,0.057839393615722656,-0.18030261993408203,0.8258357048034668,0.18861103057861328,0.0,-0.8258357048034668,-0.8258357048034668,-0.18861103057861328,0.42206668853759766,0.6560630798339844,0.7574162483215332,0.33534955978393555,0.33534955978393555,0.10135316848754883
sub001-ses04-block2-game2_000::b0035,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,496,497,499,2,0.7956929497902938,0.7777998963474617,1.0980533312697494,0.30236038147945554,0.30236038147945554,0.32025343492228764,0.5391343655525576,0.5665020027749962,0.0637630093394081,-0.47537135621314947,-0.47537135621314947,-0.5027389934355881,0.07272529602050781,4.415562152862549,0.007750988006591797,-0.06497430801391602,-0.06497430801391602,-4.407811164855957,1.7471792601886507,1.719635475481661,1.7600421011165452,0.012862840927894581,0.012862840927894581,0.040406625634884286,0.028692092287869675,0.029858493003330017,0.06819715814810967,0.039505065860239996,0.039505065860239996,0.038338665144779654,0.01267242431640625,0.03802919387817383,0.024013996124267578,0.011341571807861328,0.011341571807861328,-0.01401519775390625,0.06615924835205078,0.31154584884643555,0.578125,0.5119657516479492,0.5119657516479492,0.26657915115356445,0.370974063873291,0.20124340057373047,0.3425464630126953,-0.028427600860595703,-0.028427600860595703,0.14130306243896484
sub001-ses04-block2-game2_000::b0036,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,504,505,508,3,0.7936769276310578,0.8356371550551926,1.116710478294635,0.3230335506635773,0.3230335506635773,0.28107332323944245,0.5640850219511613,0.5164805270109045,0.19542003696795784,-0.36866498498320344,-0.36866498498320344,-0.3210604900429467,0.12087202072143555,0.12978124618530273,0.030780792236328125,-0.09009122848510742,-0.09009122848510742,-0.09900045394897461,1.737663314361501,1.7790189697330692,1.7769300194627158,0.03926670510121477,0.03926670510121477,-0.0020889502703533847,0.07784765733200433,0.01389091400171144,0.022975590016955344,-0.054872067315048983,-0.054872067315048983,0.009084676015243903,0.007183074951171875,0.004160404205322266,0.16898155212402344,0.16179847717285156,0.16179847717285156,0.16482114791870117,0.0,0.831153392791748,0.03707599639892578,0.03707599639892578,0.03707599639892578,-0.7940773963928223,0.3212008476257324,0.714536190032959,0.47602081298828125,0.15481996536254883,0.15481996536254883,-0.23851537704467773
sub001-ses04-block2-game2_000::b0037,test/sub001/ses-04/sub001-ses04-block2-game2_000.npy,512,513,516,3,0.7510583564218296,0.8301822394984097,1.0544469333229707,0.30338857690114107,0.30338857690114107,0.22426469382456093,0.5628833219189566,0.5224299501179164,0.2320526496614555,-0.3308306722575011,-0.3308306722575011,-0.2903773004564609,0.016681194305419922,4.3798065185546875,4.245549201965332,4.228868007659912,4.228868007659912,-0.13425731658935547,1.7313209473418092,1.74692387536558,1.744883778374837,0.0135628310330278,0.0135628310330278,-0.0020400969907430344,0.047607957933162276,0.04250197890973692,0.04326458329941868,-0.004343374633743596,-0.004343374633743596,0.0007626043896817591,0.028269290924072266,0.027328968048095703,0.08815717697143555,0.05988788604736328,0.05988788604736328,0.060828208923339844,0.10472393035888672,0.39699268341064453,0.0,-0.10472393035888672,-0.10472393035888672,-0.39699268341064453,0.950655460357666,0.3083357810974121,0.44153833389282227,-0.5091171264648438,-0.5091171264648438,0.13320255279541016
